Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
aug_0_3802.png_flip_h,FreshFish,255.32555147058827,459.440123029604,267.19362745098033,510.42995770857374,0.35093633756269366,0.3026696638489848,0.34549896890242504,0.29800056046439466,8.62000612745098,11.984590542099195,8.878370098039216,12.928319876970399,6.851908988446134,7.107666036235745,6.881244907540425,7.140385786605999,0.04652593205681859,0.04258095876234866,0.046928026667928203,0.04249232588950424,0.21569870666468677,0.20635154170092518,0.21662877617696177,0.20613666798875022,0.9075659514324738,0.8337153316859431,0.9032742951588506,0.8152606358028963
aug_0_3802.png_flip_v,FreshFish,255.32555147058827,459.440123029604,267.19362745098033,510.42995770857374,0.35093633756269366,0.3026696638489848,0.34549896890242504,0.29800056046439466,8.62000612745098,11.984590542099195,8.878370098039216,12.928319876970399,6.851908988446134,7.107666036235745,6.881244907540425,7.140385786605999,0.04652593205681859,0.04258095876234866,0.046928026667928203,0.04249232588950424,0.21569870666468677,0.20635154170092518,0.21662877617696177,0.20613666798875022,0.9075659514324738,0.8337153316859431,0.9032742951588506,0.8152606358028963
aug_0_3802.png_rot_90,FreshFish,267.19362745098033,459.440123029604,255.32555147058827,510.42995770857374,0.34549896890242504,0.3026696638489848,0.35093633756269366,0.29800056046439466,8.878370098039216,11.984590542099195,8.62000612745098,12.928319876970399,6.881244907540425,7.107666036235745,6.851908988446134,7.140385786605999,0.046928026667928203,0.04258095876234866,0.04652593205681859,0.04249232588950424,0.21662877617696177,0.20635154170092518,0.21569870666468677,0.20613666798875022,0.9032742951588506,0.8337153316859431,0.9075659514324738,0.8152606358028963
aug_0_3802.png_rot_180,FreshFish,255.32555147058827,510.42995770857374,267.19362745098033,459.440123029604,0.35093633756269366,0.29800056046439466,0.34549896890242504,0.3026696638489848,8.62000612745098,12.928319876970399,8.878370098039216,11.984590542099195,6.851908988446134,7.140385786605999,6.881244907540425,7.107666036235745,0.04652593205681859,0.04249232588950424,0.046928026667928203,0.04258095876234866,0.21569870666468677,0.20613666798875022,0.21662877617696177,0.20635154170092518,0.9075659514324738,0.8152606358028963,0.9032742951588506,0.8337153316859431
aug_0_3809.png_flip_h,FreshFish,474.6220588235294,673.0239138792773,254.91326593137254,698.3003767781624,0.4765067874120961,0.4324091301215841,0.47912492745413665,0.42964632015947496,9.470036764705881,12.188081507112651,7.269944852941175,12.520046136101499,5.852183618273197,6.052918493898947,5.779498650637495,6.068644842195261,0.12601725976130718,0.12051967461129387,0.12725160099368332,0.12001233039491362,0.35498909808796547,0.34715943687489453,0.3567234236683699,0.34642795844867025,0.8832190160655086,0.8345705083751925,0.9373070907670983,0.8283575457728178
aug_0_3809.png_flip_v,FreshFish,474.6220588235294,673.0239138792773,254.91326593137254,698.3003767781624,0.4765067874120961,0.4324091301215841,0.47912492745413665,0.42964632015947496,9.470036764705881,12.188081507112651,7.269944852941175,12.520046136101499,5.852183618273197,6.052918493898947,5.779498650637495,6.068644842195261,0.12601725976130718,0.12051967461129387,0.12725160099368332,0.12001233039491362,0.35498909808796547,0.34715943687489453,0.3567234236683699,0.34642795844867025,0.8832190160655086,0.8345705083751925,0.9373070907670983,0.8283575457728178
aug_0_3809.png_rot_90,FreshFish,254.91326593137254,673.0239138792773,474.6220588235294,698.3003767781624,0.47912492745413665,0.4324091301215841,0.4765067874120961,0.42964632015947496,7.269944852941175,12.188081507112651,9.470036764705881,12.520046136101499,5.779498650637495,6.052918493898947,5.852183618273197,6.068644842195261,0.12725160099368332,0.12051967461129387,0.12601725976130718,0.12001233039491362,0.3567234236683699,0.34715943687489453,0.35498909808796547,0.34642795844867025,0.9373070907670983,0.8345705083751925,0.8832190160655086,0.8283575457728178
aug_0_3809.png_rot_180,FreshFish,474.6220588235294,698.3003767781624,254.91326593137254,673.0239138792773,0.4765067874120961,0.42964632015947496,0.47912492745413665,0.4324091301215841,9.470036764705881,12.520046136101499,7.269944852941175,12.188081507112651,5.852183618273197,6.068644842195261,5.779498650637495,6.052918493898947,0.12601725976130718,0.12001233039491362,0.12725160099368332,0.12051967461129387,0.35498909808796547,0.34642795844867025,0.3567234236683699,0.34715943687489453,0.8832190160655086,0.8283575457728178,0.9373070907670983,0.8345705083751925
aug_0_3856.png_flip_h,FreshFish,399.80876225490204,670.8405997693195,273.56675857843135,589.4111803152634,0.5050905890952709,0.4655298431718606,0.5176596974390102,0.47283406715844234,8.251715686274512,10.88249134948097,6.656648284313723,10.192356785851599,5.594713996794834,5.769844748947094,5.45308420386703,5.734464131266956,0.14698874655800218,0.14148271071325158,0.14801804099253438,0.14254698478286162,0.3833911143440888,0.37614187577728114,0.3847311281824417,0.37755394949975246,0.9238174918329634,0.8725267351188224,0.9479254852294615,0.8879999696826766
aug_0_3856.png_flip_v,FreshFish,399.80876225490204,670.8405997693195,273.56675857843135,589.4111803152634,0.5050905890952709,0.4655298431718606,0.5176596974390102,0.47283406715844234,8.251715686274512,10.88249134948097,6.656648284313723,10.192356785851599,5.594713996794834,5.769844748947094,5.45308420386703,5.734464131266956,0.14698874655800218,0.14148271071325158,0.14801804099253438,0.14254698478286162,0.3833911143440888,0.37614187577728114,0.3847311281824417,0.37755394949975246,0.9238174918329634,0.8725267351188224,0.9479254852294615,0.8879999696826766
aug_0_3856.png_rot_90,FreshFish,273.56675857843135,670.8405997693195,399.80876225490204,589.4111803152634,0.5176596974390102,0.4655298431718606,0.5050905890952709,0.47283406715844234,6.656648284313723,10.88249134948097,8.251715686274512,10.192356785851599,5.45308420386703,5.769844748947094,5.594713996794834,5.734464131266956,0.14801804099253438,0.14148271071325158,0.14698874655800218,0.14254698478286162,0.3847311281824417,0.37614187577728114,0.3833911143440888,0.37755394949975246,0.9479254852294615,0.8725267351188224,0.9238174918329634,0.8879999696826766
aug_0_3856.png_rot_180,FreshFish,399.80876225490204,589.4111803152634,273.56675857843135,670.8405997693195,0.5050905890952709,0.47283406715844234,0.5176596974390102,0.4655298431718606,8.251715686274512,10.192356785851599,6.656648284313723,10.88249134948097,5.594713996794834,5.734464131266956,5.45308420386703,5.769844748947094,0.14698874655800218,0.14254698478286162,0.14801804099253438,0.14148271071325158,0.3833911143440888,0.37755394949975246,0.3847311281824417,0.37614187577728114,0.9238174918329634,0.8879999696826766,0.9479254852294615,0.8725267351188224
aug_0_3987.png_flip_h,FreshFish,377.5424632352942,761.4110111495577,305.03800551470584,486.70312956555165,0.2361821201952,0.16598411047246658,0.25152828924704485,0.1762730823672788,10.65263480392157,15.859146482122258,9.91763174019608,13.094363706266819,7.7740164147230315,8.094235664742701,7.721137889929608,8.013997290991146,0.0049273465753105795,0.0031710136624174194,0.005032799767329574,0.0031964468757099736,0.07019506090395947,0.05631175421186432,0.07094222837865734,0.0565371282938033,0.8880434014991779,0.7744141554163422,0.9095344301967737,0.8558027990969141
aug_0_3987.png_flip_v,FreshFish,377.5424632352942,761.4110111495577,305.03800551470584,486.70312956555165,0.2361821201952,0.16598411047246658,0.25152828924704485,0.1762730823672788,10.65263480392157,15.859146482122258,9.91763174019608,13.094363706266819,7.7740164147230315,8.094235664742701,7.721137889929608,8.013997290991146,0.0049273465753105795,0.0031710136624174194,0.005032799767329574,0.0031964468757099736,0.07019506090395947,0.05631175421186432,0.07094222837865734,0.0565371282938033,0.8880434014991779,0.7744141554163422,0.9095344301967737,0.8558027990969141
aug_0_3987.png_rot_90,FreshFish,305.03800551470584,761.4110111495577,377.5424632352942,486.70312956555165,0.25152828924704485,0.16598411047246658,0.2361821201952,0.1762730823672788,9.91763174019608,15.859146482122258,10.65263480392157,13.094363706266819,7.721137889929608,8.094235664742701,7.7740164147230315,8.013997290991146,0.005032799767329574,0.0031710136624174194,0.0049273465753105795,0.0031964468757099736,0.07094222837865734,0.05631175421186432,0.07019506090395947,0.0565371282938033,0.9095344301967737,0.7744141554163422,0.8880434014991779,0.8558027990969141
aug_0_3987.png_rot_180,FreshFish,377.5424632352942,486.70312956555165,305.03800551470584,761.4110111495577,0.2361821201952,0.1762730823672788,0.25152828924704485,0.16598411047246658,10.65263480392157,13.094363706266819,9.91763174019608,15.859146482122258,7.7740164147230315,8.013997290991146,7.721137889929608,8.094235664742701,0.0049273465753105795,0.0031964468757099736,0.005032799767329574,0.0031710136624174194,0.07019506090395947,0.0565371282938033,0.07094222837865734,0.05631175421186432,0.8880434014991779,0.8558027990969141,0.9095344301967737,0.7744141554163422
aug_0_4079.png_flip_h,FreshFish,653.5939338235296,802.6317262591311,292.85818014705876,1000.6086274509806,0.526749840880266,0.4941535252761232,0.5384788894504514,0.47877312343728295,9.86274509803922,11.311680123029603,6.628094362745097,13.325336409073437,5.315946334860937,5.46115428873762,5.218349863475231,5.529094564946001,0.15377294239013395,0.14805269200427304,0.15724029670078826,0.14594749158229012,0.3921389325100658,0.38477615831061185,0.39653536626735864,0.3820307469069605,0.8755605729777799,0.8473828209857072,0.9441866778049648,0.8097383133225045
aug_0_4079.png_flip_v,FreshFish,653.5939338235296,802.6317262591311,292.85818014705876,1000.6086274509806,0.526749840880266,0.4941535252761232,0.5384788894504514,0.47877312343728295,9.86274509803922,11.311680123029603,6.628094362745097,13.325336409073437,5.315946334860937,5.46115428873762,5.218349863475231,5.529094564946001,0.15377294239013395,0.14805269200427304,0.15724029670078826,0.14594749158229012,0.3921389325100658,0.38477615831061185,0.39653536626735864,0.3820307469069605,0.8755605729777799,0.8473828209857072,0.9441866778049648,0.8097383133225045
aug_0_4079.png_rot_90,FreshFish,292.85818014705876,802.6317262591311,653.5939338235296,1000.6086274509806,0.5384788894504514,0.4941535252761232,0.526749840880266,0.47877312343728295,6.628094362745097,11.311680123029603,9.86274509803922,13.325336409073437,5.218349863475231,5.46115428873762,5.315946334860937,5.529094564946001,0.15724029670078826,0.14805269200427304,0.15377294239013395,0.14594749158229012,0.39653536626735864,0.38477615831061185,0.3921389325100658,0.3820307469069605,0.9441866778049648,0.8473828209857072,0.8755605729777799,0.8097383133225045
aug_0_4079.png_rot_180,FreshFish,653.5939338235296,1000.6086274509806,292.85818014705876,802.6317262591311,0.526749840880266,0.47877312343728295,0.5384788894504514,0.4941535252761232,9.86274509803922,13.325336409073437,6.628094362745097,11.311680123029603,5.315946334860937,5.529094564946001,5.218349863475231,5.46115428873762,0.15377294239013395,0.14594749158229012,0.15724029670078826,0.14805269200427304,0.3921389325100658,0.3820307469069605,0.39653536626735864,0.38477615831061185,0.8755605729777799,0.8097383133225045,0.9441866778049648,0.8473828209857072
aug_0_408.png_flip_h,FreshFish,514.4499387254903,784.1013302575932,277.47786458333337,696.599292579777,0.5778075366449328,0.5355919996522719,0.5766430768508573,0.5388946186320627,8.426225490196078,10.911111111111106,6.269592524509805,10.200369088811996,4.895153295566123,5.0747623814981875,4.827415837498885,5.052507340989836,0.1978899170297332,0.19000515006132115,0.19894521382532412,0.19069291298218632,0.4448481954889029,0.43589580183952353,0.4460327497228473,0.43668399670950425,0.9092828042556594,0.8620603863654553,0.9510624184114758,0.8774538014812642
aug_0_408.png_flip_v,FreshFish,514.4499387254903,784.1013302575932,277.47786458333337,696.599292579777,0.5778075366449328,0.5355919996522719,0.5766430768508573,0.5388946186320627,8.426225490196078,10.911111111111106,6.269592524509805,10.200369088811996,4.895153295566123,5.0747623814981875,4.827415837498885,5.052507340989836,0.1978899170297332,0.19000515006132115,0.19894521382532412,0.19069291298218632,0.4448481954889029,0.43589580183952353,0.4460327497228473,0.43668399670950425,0.9092828042556594,0.8620603863654553,0.9510624184114758,0.8774538014812642
aug_0_408.png_rot_90,FreshFish,277.47786458333337,784.1013302575932,514.4499387254903,696.599292579777,0.5766430768508573,0.5355919996522719,0.5778075366449328,0.5388946186320627,6.269592524509805,10.911111111111106,8.426225490196078,10.200369088811996,4.827415837498885,5.0747623814981875,4.895153295566123,5.052507340989836,0.19894521382532412,0.19000515006132115,0.1978899170297332,0.19069291298218632,0.4460327497228473,0.43589580183952353,0.4448481954889029,0.43668399670950425,0.9510624184114758,0.8620603863654553,0.9092828042556594,0.8774538014812642
aug_0_408.png_rot_180,FreshFish,514.4499387254903,696.599292579777,277.47786458333337,784.1013302575932,0.5778075366449328,0.5388946186320627,0.5766430768508573,0.5355919996522719,8.426225490196078,10.200369088811996,6.269592524509805,10.911111111111106,4.895153295566123,5.052507340989836,4.827415837498885,5.0747623814981875,0.1978899170297332,0.19069291298218632,0.19894521382532412,0.19000515006132115,0.4448481954889029,0.43668399670950425,0.4460327497228473,0.43589580183952353,0.9092828042556594,0.8774538014812642,0.9510624184114758,0.8620603863654553
aug_0_4100.png_flip_h,FreshFish,527.0674479166667,797.2878585159553,336.6782475490196,847.5758708189157,0.5846753535313253,0.5397062672375809,0.5816407405172301,0.5354494467426588,7.950107230392157,10.665420991926183,6.571997549019609,11.214717416378313,4.785366209714785,4.967913488849966,4.752908832752948,4.9927895107656255,0.19922170812833406,0.19127523466043364,0.2012514330707391,0.19071567948978893,0.4463425905381807,0.43735024255216054,0.44861055835851554,0.43671006341712454,0.8883988626722762,0.8314847170439978,0.928668158524542,0.8208558098908124
aug_0_4100.png_flip_v,FreshFish,527.0674479166667,797.2878585159553,336.6782475490196,847.5758708189157,0.5846753535313253,0.5397062672375809,0.5816407405172301,0.5354494467426588,7.950107230392157,10.665420991926183,6.571997549019609,11.214717416378313,4.785366209714785,4.967913488849966,4.752908832752948,4.9927895107656255,0.19922170812833406,0.19127523466043364,0.2012514330707391,0.19071567948978893,0.4463425905381807,0.43735024255216054,0.44861055835851554,0.43671006341712454,0.8883988626722762,0.8314847170439978,0.928668158524542,0.8208558098908124
aug_0_4100.png_rot_90,FreshFish,336.6782475490196,797.2878585159553,527.0674479166667,847.5758708189157,0.5816407405172301,0.5397062672375809,0.5846753535313253,0.5354494467426588,6.571997549019609,10.665420991926183,7.950107230392157,11.214717416378313,4.752908832752948,4.967913488849966,4.785366209714785,4.9927895107656255,0.2012514330707391,0.19127523466043364,0.19922170812833406,0.19071567948978893,0.44861055835851554,0.43735024255216054,0.4463425905381807,0.43671006341712454,0.928668158524542,0.8314847170439978,0.8883988626722762,0.8208558098908124
aug_0_4100.png_rot_180,FreshFish,527.0674479166667,847.5758708189157,336.6782475490196,797.2878585159553,0.5846753535313253,0.5354494467426588,0.5816407405172301,0.5397062672375809,7.950107230392157,11.214717416378313,6.571997549019609,10.665420991926183,4.785366209714785,4.9927895107656255,4.752908832752948,4.967913488849966,0.19922170812833406,0.19071567948978893,0.2012514330707391,0.19127523466043364,0.4463425905381807,0.43671006341712454,0.44861055835851554,0.43735024255216054,0.8883988626722762,0.8208558098908124,0.928668158524542,0.8314847170439978
aug_0_4173.png_flip_h,FreshFish,333.84610906862747,613.2938254517495,124.60476409313726,221.46640522875822,0.3996003359628196,0.33743274017304536,0.46879409113039705,0.34464053151228863,7.096262254901964,9.661653210303731,4.326332720588236,6.136301422529797,6.211879603513844,6.429170723664065,5.9277795207384285,6.302200685368439,0.010054339475239395,0.007511361628427597,0.012795053707182936,0.007367689444851679,0.10027132927831063,0.08666811194682619,0.1131152231451759,0.08583524593575578,0.878300114565582,0.7764580070777418,0.9544421163778518,0.919276797620295
aug_0_4173.png_flip_v,FreshFish,333.84610906862747,613.2938254517495,124.60476409313726,221.46640522875822,0.3996003359628196,0.33743274017304536,0.46879409113039705,0.34464053151228863,7.096262254901964,9.661653210303731,4.326332720588236,6.136301422529797,6.211879603513844,6.429170723664065,5.9277795207384285,6.302200685368439,0.010054339475239395,0.007511361628427597,0.012795053707182936,0.007367689444851679,0.10027132927831063,0.08666811194682619,0.1131152231451759,0.08583524593575578,0.878300114565582,0.7764580070777418,0.9544421163778518,0.919276797620295
aug_0_4173.png_rot_90,FreshFish,124.60476409313726,613.2938254517495,333.84610906862747,221.46640522875822,0.46879409113039705,0.33743274017304536,0.3996003359628196,0.34464053151228863,4.326332720588236,9.661653210303731,7.096262254901964,6.136301422529797,5.9277795207384285,6.429170723664065,6.211879603513844,6.302200685368439,0.012795053707182936,0.007511361628427597,0.010054339475239395,0.007367689444851679,0.1131152231451759,0.08666811194682619,0.10027132927831063,0.08583524593575578,0.9544421163778518,0.7764580070777418,0.878300114565582,0.919276797620295
aug_0_4173.png_rot_180,FreshFish,333.84610906862747,221.46640522875822,124.60476409313726,613.2938254517495,0.3996003359628196,0.34464053151228863,0.46879409113039705,0.33743274017304536,7.096262254901964,6.136301422529797,4.326332720588236,9.661653210303731,6.211879603513844,6.302200685368439,5.9277795207384285,6.429170723664065,0.010054339475239395,0.007367689444851679,0.012795053707182936,0.007511361628427597,0.10027132927831063,0.08583524593575578,0.1131152231451759,0.08666811194682619,0.878300114565582,0.919276797620295,0.9544421163778518,0.7764580070777418
aug_0_4175.png_flip_h,FreshFish,215.609068627451,561.2684352172241,210.44969362745093,209.87044982698964,0.43633078061139946,0.3679659181254776,0.47662380764335804,0.3676202161513835,5.642371323529412,9.072633602460591,5.287591911764704,5.908250672818148,5.994846619853389,6.268692843137385,5.869485909778775,6.16401401958933,0.018627564556000092,0.015311495756001929,0.02176549281582654,0.01489206461123624,0.13648283612234943,0.12373962888259335,0.14753132825209206,0.12203304720950076,0.9177760706972001,0.786633755052782,0.9197627904001107,0.9202177300641577
aug_0_4175.png_flip_v,FreshFish,215.609068627451,561.2684352172241,210.44969362745093,209.87044982698964,0.43633078061139946,0.3679659181254776,0.47662380764335804,0.3676202161513835,5.642371323529412,9.072633602460591,5.287591911764704,5.908250672818148,5.994846619853389,6.268692843137385,5.869485909778775,6.16401401958933,0.018627564556000092,0.015311495756001929,0.02176549281582654,0.01489206461123624,0.13648283612234943,0.12373962888259335,0.14753132825209206,0.12203304720950076,0.9177760706972001,0.786633755052782,0.9197627904001107,0.9202177300641577
aug_0_4175.png_rot_90,FreshFish,210.44969362745093,561.2684352172241,215.609068627451,209.87044982698964,0.47662380764335804,0.3679659181254776,0.43633078061139946,0.3676202161513835,5.287591911764704,9.072633602460591,5.642371323529412,5.908250672818148,5.869485909778775,6.268692843137385,5.994846619853389,6.16401401958933,0.02176549281582654,0.015311495756001929,0.018627564556000092,0.01489206461123624,0.14753132825209206,0.12373962888259335,0.13648283612234943,0.12203304720950076,0.9197627904001107,0.786633755052782,0.9177760706972001,0.9202177300641577
