Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
aug_0_2936.png_rot_90,FreshFish,36.96145833333334,121.62443675509421,91.98812806372548,127.91463283352559,0.6267331781871135,0.5641128485960674,0.5810097097999993,0.5604145013894248,2.446078431372549,4.556570549788543,3.9413756127450985,4.817424067666282,4.961081969735964,5.28830351678889,5.199641722772373,5.313600274040741,0.2262373384316579,0.22043301430364007,0.2244481972500435,0.22051696273325808,0.47564413002964506,0.46950294387111147,0.47375964079904853,0.4695923367488636,0.9944894833998493,0.9818655121590714,0.9862632128794562,0.9809276292192222
aug_0_2936.png_rot_180,FreshFish,91.98812806372548,127.91463283352559,36.96145833333334,121.62443675509421,0.5810097097999993,0.5604145013894248,0.6267331781871135,0.5641128485960674,3.9413756127450985,4.817424067666282,2.446078431372549,4.556570549788543,5.199641722772373,5.313600274040741,4.961081969735964,5.28830351678889,0.2244481972500435,0.22051696273325808,0.2262373384316579,0.22043301430364007,0.47375964079904853,0.4695923367488636,0.47564413002964506,0.46950294387111147,0.9862632128794562,0.9809276292192222,0.9944894833998493,0.9818655121590714
aug_0_2952.png_flip_h,FreshFish,88.1359987745098,109.14683583237218,34.06698835784314,129.89940792003077,0.5206837594856321,0.5085755223167857,0.5962361968720838,0.4874661209979536,3.885968137254902,4.187727797001154,2.442018995098039,4.9760092272203,6.065215085244374,6.113483471076404,5.717442802059436,6.22138393262795,0.07900801597398688,0.07717576391300125,0.08419010806202842,0.07658643141571106,0.2810836458671811,0.27780526257254606,0.29015531713554454,0.2767425363324385,0.9916136455859728,0.9896205513533455,0.9967576914204735,0.9876470654053616
aug_0_2952.png_flip_v,FreshFish,88.1359987745098,109.14683583237218,34.06698835784314,129.89940792003077,0.5206837594856321,0.5085755223167857,0.5962361968720838,0.4874661209979536,3.885968137254902,4.187727797001154,2.442018995098039,4.9760092272203,6.065215085244374,6.113483471076404,5.717442802059436,6.22138393262795,0.07900801597398688,0.07717576391300125,0.08419010806202842,0.07658643141571106,0.2810836458671811,0.27780526257254606,0.29015531713554454,0.2767425363324385,0.9916136455859728,0.9896205513533455,0.9967576914204735,0.9876470654053616
aug_0_2952.png_rot_90,FreshFish,34.06698835784314,109.14683583237218,88.1359987745098,129.89940792003077,0.5962361968720838,0.5085755223167857,0.5206837594856321,0.4874661209979536,2.442018995098039,4.187727797001154,3.885968137254902,4.9760092272203,5.717442802059436,6.113483471076404,6.065215085244374,6.22138393262795,0.08419010806202842,0.07717576391300125,0.07900801597398688,0.07658643141571106,0.29015531713554454,0.27780526257254606,0.2810836458671811,0.2767425363324385,0.9967576914204735,0.9896205513533455,0.9916136455859728,0.9876470654053616
aug_0_2952.png_rot_180,FreshFish,88.1359987745098,129.89940792003077,34.06698835784314,109.14683583237218,0.5206837594856321,0.4874661209979536,0.5962361968720838,0.5085755223167857,3.885968137254902,4.9760092272203,2.442018995098039,4.187727797001154,6.065215085244374,6.22138393262795,5.717442802059436,6.113483471076404,0.07900801597398688,0.07658643141571106,0.08419010806202842,0.07717576391300125,0.2810836458671811,0.2767425363324385,0.29015531713554454,0.27780526257254606,0.9916136455859728,0.9876470654053616,0.9967576914204735,0.9896205513533455
aug_0_2956.png_flip_h,FreshFish,175.95801164215686,231.01087274125337,98.76992953431377,259.69785467128025,0.27049813291076724,0.22705812936793973,0.30082333944047984,0.21243842889522743,7.696185661764705,8.893871587850825,5.799555759803924,9.578331410995773,8.659610280939845,8.795367450852892,8.434525626908247,8.865725426929373,0.0008245625508743633,0.0007214490744620888,0.0009348371917126229,0.000702433645356583,0.02871519721113479,0.026859804065966095,0.030575107386771723,0.02650346478022417,0.9760843948333372,0.9685072656820041,0.9865305230918282,0.9645963202556878
aug_0_2956.png_flip_v,FreshFish,175.95801164215686,231.01087274125337,98.76992953431377,259.69785467128025,0.27049813291076724,0.22705812936793973,0.30082333944047984,0.21243842889522743,7.696185661764705,8.893871587850825,5.799555759803924,9.578331410995773,8.659610280939845,8.795367450852892,8.434525626908247,8.865725426929373,0.0008245625508743633,0.0007214490744620888,0.0009348371917126229,0.000702433645356583,0.02871519721113479,0.026859804065966095,0.030575107386771723,0.02650346478022417,0.9760843948333372,0.9685072656820041,0.9865305230918282,0.9645963202556878
aug_0_2956.png_rot_90,FreshFish,98.76992953431377,231.01087274125337,175.95801164215686,259.69785467128025,0.30082333944047984,0.22705812936793973,0.27049813291076724,0.21243842889522743,5.799555759803924,8.893871587850825,7.696185661764705,9.578331410995773,8.434525626908247,8.795367450852892,8.659610280939845,8.865725426929373,0.0009348371917126229,0.0007214490744620888,0.0008245625508743633,0.000702433645356583,0.030575107386771723,0.026859804065966095,0.02871519721113479,0.02650346478022417,0.9865305230918282,0.9685072656820041,0.9760843948333372,0.9645963202556878
aug_0_2956.png_rot_180,FreshFish,175.95801164215686,259.69785467128025,98.76992953431377,231.01087274125337,0.27049813291076724,0.21243842889522743,0.30082333944047984,0.22705812936793973,7.696185661764705,9.578331410995773,5.799555759803924,8.893871587850825,8.659610280939845,8.865725426929373,8.434525626908247,8.795367450852892,0.0008245625508743633,0.000702433645356583,0.0009348371917126229,0.0007214490744620888,0.02871519721113479,0.02650346478022417,0.030575107386771723,0.026859804065966095,0.9760843948333372,0.9645963202556878,0.9865305230918282,0.9685072656820041
aug_0_306.png_flip_h,FreshFish,108.84166666666668,115.8743560169166,102.9547487745098,269.7243829296425,0.6435262002514821,0.6460367165036367,0.6624154638002887,0.6105836030862875,3.9116115196078445,4.074555940023068,3.7159313725490195,6.204844290657439,4.818892657607836,4.857021086051272,4.783172298082868,5.006694601150537,0.23974138341285514,0.2371622791399694,0.24051221613607152,0.23583095940534513,0.4896339279633869,0.4869930996841427,0.49042044832579273,0.4856242986150355,0.9872224195394569,0.9863998952739816,0.9878890811680643,0.9683423899419834
aug_0_306.png_flip_v,FreshFish,108.84166666666668,115.8743560169166,102.9547487745098,269.7243829296425,0.6435262002514821,0.6460367165036367,0.6624154638002887,0.6105836030862875,3.9116115196078445,4.074555940023068,3.7159313725490195,6.204844290657439,4.818892657607836,4.857021086051272,4.783172298082868,5.006694601150537,0.23974138341285514,0.2371622791399694,0.24051221613607152,0.23583095940534513,0.4896339279633869,0.4869930996841427,0.49042044832579273,0.4856242986150355,0.9872224195394569,0.9863998952739816,0.9878890811680643,0.9683423899419834
aug_0_306.png_rot_90,FreshFish,102.9547487745098,115.8743560169166,108.84166666666668,269.7243829296425,0.6624154638002887,0.6460367165036367,0.6435262002514821,0.6105836030862875,3.7159313725490195,4.074555940023068,3.9116115196078445,6.204844290657439,4.783172298082868,4.857021086051272,4.818892657607836,5.006694601150537,0.24051221613607152,0.2371622791399694,0.23974138341285514,0.23583095940534513,0.49042044832579273,0.4869930996841427,0.4896339279633869,0.4856242986150355,0.9878890811680643,0.9863998952739816,0.9872224195394569,0.9683423899419834
aug_0_306.png_rot_180,FreshFish,108.84166666666668,269.7243829296425,102.9547487745098,115.8743560169166,0.6435262002514821,0.6105836030862875,0.6624154638002887,0.6460367165036367,3.9116115196078445,6.204844290657439,3.7159313725490195,4.074555940023068,4.818892657607836,5.006694601150537,4.783172298082868,4.857021086051272,0.23974138341285514,0.23583095940534513,0.24051221613607152,0.2371622791399694,0.4896339279633869,0.4856242986150355,0.49042044832579273,0.4869930996841427,0.9872224195394569,0.9683423899419834,0.9878890811680643,0.9863998952739816
aug_0_3209.png_flip_h,FreshFish,183.45087316176478,252.5148173779315,93.45283394607844,243.640338331411,0.22716340577272587,0.18855019113316773,0.2662748390620942,0.2013072464158259,8.232674632352943,9.880569011918494,6.008318014705883,9.532103037293348,8.825710124385274,8.992910461257868,8.564617693383688,8.96269810324297,0.0006717084380857124,0.0005936498856427177,0.0007605964868905589,0.0005964463140119559,0.025917338561004144,0.02436493147215312,0.027578913809114362,0.02442225038795475,0.9757618489754482,0.966562244175567,0.9876530277152226,0.9677365678241798
aug_0_3209.png_flip_v,FreshFish,183.45087316176478,252.5148173779315,93.45283394607844,243.640338331411,0.22716340577272587,0.18855019113316773,0.2662748390620942,0.2013072464158259,8.232674632352943,9.880569011918494,6.008318014705883,9.532103037293348,8.825710124385274,8.992910461257868,8.564617693383688,8.96269810324297,0.0006717084380857124,0.0005936498856427177,0.0007605964868905589,0.0005964463140119559,0.025917338561004144,0.02436493147215312,0.027578913809114362,0.02442225038795475,0.9757618489754482,0.966562244175567,0.9876530277152226,0.9677365678241798
aug_0_3209.png_rot_90,FreshFish,93.45283394607844,252.5148173779315,183.45087316176478,243.640338331411,0.2662748390620942,0.18855019113316773,0.22716340577272587,0.2013072464158259,6.008318014705883,9.880569011918494,8.232674632352943,9.532103037293348,8.564617693383688,8.992910461257868,8.825710124385274,8.96269810324297,0.0007605964868905589,0.0005936498856427177,0.0006717084380857124,0.0005964463140119559,0.027578913809114362,0.02436493147215312,0.025917338561004144,0.02442225038795475,0.9876530277152226,0.966562244175567,0.9757618489754482,0.9677365678241798
aug_0_3209.png_rot_180,FreshFish,183.45087316176478,243.640338331411,93.45283394607844,252.5148173779315,0.22716340577272587,0.2013072464158259,0.2662748390620942,0.18855019113316773,8.232674632352943,9.532103037293348,6.008318014705883,9.880569011918494,8.825710124385274,8.96269810324297,8.564617693383688,8.992910461257868,0.0006717084380857124,0.0005964463140119559,0.0007605964868905589,0.0005936498856427177,0.025917338561004144,0.02442225038795475,0.027578913809114362,0.02436493147215312,0.9757618489754482,0.9677365678241798,0.9876530277152226,0.966562244175567
aug_0_3230.png_flip_h,FreshFish,55.209114583333346,39.32184544405998,18.798345588235293,101.31781622452904,0.5674405078249763,0.5321502460083931,0.6571620547413646,0.5527505697133324,3.0125765931372555,2.69119569396386,1.7503063725490198,4.0182237600922734,7.164851705151122,7.192665983939805,6.7762248773491,7.292595208678062,0.003810383152475912,0.003360162809648967,0.0047457509112330595,0.0035030978089194984,0.06172830106584752,0.05796691133438944,0.0688894107336756,0.05918697330426264,0.990905868337925,0.9935245841395339,0.9969000879432814,0.9833153051083001
aug_0_3230.png_flip_v,FreshFish,55.209114583333346,39.32184544405998,18.798345588235293,101.31781622452904,0.5674405078249763,0.5321502460083931,0.6571620547413646,0.5527505697133324,3.0125765931372555,2.69119569396386,1.7503063725490198,4.0182237600922734,7.164851705151122,7.192665983939805,6.7762248773491,7.292595208678062,0.003810383152475912,0.003360162809648967,0.0047457509112330595,0.0035030978089194984,0.06172830106584752,0.05796691133438944,0.0688894107336756,0.05918697330426264,0.990905868337925,0.9935245841395339,0.9969000879432814,0.9833153051083001
aug_0_3230.png_rot_90,FreshFish,18.798345588235293,39.32184544405998,55.209114583333346,101.31781622452904,0.6571620547413646,0.5321502460083931,0.5674405078249763,0.5527505697133324,1.7503063725490198,2.69119569396386,3.0125765931372555,4.0182237600922734,6.7762248773491,7.192665983939805,7.164851705151122,7.292595208678062,0.0047457509112330595,0.003360162809648967,0.003810383152475912,0.0035030978089194984,0.0688894107336756,0.05796691133438944,0.06172830106584752,0.05918697330426264,0.9969000879432814,0.9935245841395339,0.990905868337925,0.9833153051083001
aug_0_3230.png_rot_180,FreshFish,55.209114583333346,101.31781622452904,18.798345588235293,39.32184544405998,0.5674405078249763,0.5527505697133324,0.6571620547413646,0.5321502460083931,3.0125765931372555,4.0182237600922734,1.7503063725490198,2.69119569396386,7.164851705151122,7.292595208678062,6.7762248773491,7.192665983939805,0.003810383152475912,0.0035030978089194984,0.0047457509112330595,0.003360162809648967,0.06172830106584752,0.05918697330426264,0.0688894107336756,0.05796691133438944,0.990905868337925,0.9833153051083001,0.9969000879432814,0.9935245841395339
aug_0_3370.png_flip_h,FreshFish,105.25275735294117,96.58240676662822,90.47789522058821,259.50900422914265,0.5936039185298002,0.5998695961483249,0.6100334631921817,0.5567587369592589,4.196691176470588,4.13768550557478,3.897288602941176,6.528735101883892,5.424527530818217,5.444136958071195,5.370465641369211,5.629012484944511,0.1680366584751433,0.16599930260756482,0.1687717368226013,0.16500556515615725,0.40992274695989156,0.4074301199071625,0.41081837449486275,0.40620877040772674,0.9873468100587106,0.9883926314578999,0.989122398621231,0.9688106825457437
aug_0_3370.png_flip_v,FreshFish,105.25275735294117,96.58240676662822,90.47789522058821,259.50900422914265,0.5936039185298002,0.5998695961483249,0.6100334631921817,0.5567587369592589,4.196691176470588,4.13768550557478,3.897288602941176,6.528735101883892,5.424527530818217,5.444136958071195,5.370465641369211,5.629012484944511,0.1680366584751433,0.16599930260756482,0.1687717368226013,0.16500556515615725,0.40992274695989156,0.4074301199071625,0.41081837449486275,0.40620877040772674,0.9873468100587106,0.9883926314578999,0.989122398621231,0.9688106825457437
aug_0_3370.png_rot_90,FreshFish,90.47789522058821,96.58240676662822,105.25275735294117,259.50900422914265,0.6100334631921817,0.5998695961483249,0.5936039185298002,0.5567587369592589,3.897288602941176,4.13768550557478,4.196691176470588,6.528735101883892,5.370465641369211,5.444136958071195,5.424527530818217,5.629012484944511,0.1687717368226013,0.16599930260756482,0.1680366584751433,0.16500556515615725,0.41081837449486275,0.4074301199071625,0.40992274695989156,0.40620877040772674,0.989122398621231,0.9883926314578999,0.9873468100587106,0.9688106825457437
aug_0_3370.png_rot_180,FreshFish,105.25275735294117,259.50900422914265,90.47789522058821,96.58240676662822,0.5936039185298002,0.5567587369592589,0.6100334631921817,0.5998695961483249,4.196691176470588,6.528735101883892,3.897288602941176,4.13768550557478,5.424527530818217,5.629012484944511,5.370465641369211,5.444136958071195,0.1680366584751433,0.16500556515615725,0.1687717368226013,0.16599930260756482,0.40992274695989156,0.40620877040772674,0.41081837449486275,0.4074301199071625,0.9873468100587106,0.9688106825457437,0.989122398621231,0.9883926314578999
aug_0_342.png_flip_h,FreshFish,49.64413296568626,97.28407535563245,20.785677083333333,36.235647827758555,0.5799765743119002,0.5556734026386104,0.6487152878205649,0.5521798387163714,2.9054687500000003,3.9787312572087656,1.8471966911764703,2.6383237216455218,6.983663970522131,7.141899545007184,6.672199048931298,7.0198408664394405,0.006134319958069012,0.005572184714097926,0.006880885868153175,0.005479755826914825,0.07832189960712783,0.07464706768586377,0.08295110528590427,0.07402537285900575,0.9925109962239473,0.9853435547952393,0.9968623885672672,0.9945409561962614
aug_0_342.png_flip_v,FreshFish,49.64413296568626,97.28407535563245,20.785677083333333,36.235647827758555,0.5799765743119002,0.5556734026386104,0.6487152878205649,0.5521798387163714,2.9054687500000003,3.9787312572087656,1.8471966911764703,2.6383237216455218,6.983663970522131,7.141899545007184,6.672199048931298,7.0198408664394405,0.006134319958069012,0.005572184714097926,0.006880885868153175,0.005479755826914825,0.07832189960712783,0.07464706768586377,0.08295110528590427,0.07402537285900575,0.9925109962239473,0.9853435547952393,0.9968623885672672,0.9945409561962614
aug_0_342.png_rot_90,FreshFish,20.785677083333333,97.28407535563245,49.64413296568626,36.235647827758555,0.6487152878205649,0.5556734026386104,0.5799765743119002,0.5521798387163714,1.8471966911764703,3.9787312572087656,2.9054687500000003,2.6383237216455218,6.672199048931298,7.141899545007184,6.983663970522131,7.0198408664394405,0.006880885868153175,0.005572184714097926,0.006134319958069012,0.005479755826914825,0.08295110528590427,0.07464706768586377,0.07832189960712783,0.07402537285900575,0.9968623885672672,0.9853435547952393,0.9925109962239473,0.9945409561962614
aug_0_342.png_rot_180,FreshFish,49.64413296568626,36.235647827758555,20.785677083333333,97.28407535563245,0.5799765743119002,0.5521798387163714,0.6487152878205649,0.5556734026386104,2.9054687500000003,2.6383237216455218,1.8471966911764703,3.9787312572087656,6.983663970522131,7.0198408664394405,6.672199048931298,7.141899545007184,0.006134319958069012,0.005479755826914825,0.006880885868153175,0.005572184714097926,0.07832189960712783,0.07402537285900575,0.08295110528590427,0.07464706768586377,0.9925109962239473,0.9945409561962614,0.9968623885672672,0.9853435547952393
aug_0_3432.png_flip_h,FreshFish,99.48647365196078,140.51352556708963,35.44750306372549,119.92584390618993,0.5758462161941673,0.558621714359806,0.6371449393941859,0.563789792221352,4.147901348039216,4.86963475586313,2.3823069852941177,4.610565167243369,5.260221984739779,5.344841623566939,4.957430224502422,5.32142318762524,0.21118280747357535,0.20752890162465246,0.2178846378759071,0.20793049513236933,0.45954630612548214,0.4555534015070598,0.4667811455874231,0.45599396392098146,0.9857737189562672,0.9799369118250765,0.9949327311160352,0.9828765040871941
aug_0_3432.png_flip_v,FreshFish,99.48647365196078,140.51352556708963,35.44750306372549,119.92584390618993,0.5758462161941673,0.558621714359806,0.6371449393941859,0.563789792221352,4.147901348039216,4.86963475586313,2.3823069852941177,4.610565167243369,5.260221984739779,5.344841623566939,4.957430224502422,5.32142318762524,0.21118280747357535,0.20752890162465246,0.2178846378759071,0.20793049513236933,0.45954630612548214,0.4555534015070598,0.4667811455874231,0.45599396392098146,0.9857737189562672,0.9799369118250765,0.9949327311160352,0.9828765040871941
aug_0_3432.png_rot_90,FreshFish,35.44750306372549,140.51352556708963,99.48647365196078,119.92584390618993,0.6371449393941859,0.558621714359806,0.5758462161941673,0.563789792221352,2.3823069852941177,4.86963475586313,4.147901348039216,4.610565167243369,4.957430224502422,5.344841623566939,5.260221984739779,5.32142318762524,0.2178846378759071,0.20752890162465246,0.21118280747357535,0.20793049513236933,0.4667811455874231,0.4555534015070598,0.45954630612548214,0.45599396392098146,0.9949327311160352,0.9799369118250765,0.9857737189562672,0.9828765040871941
aug_0_3432.png_rot_180,FreshFish,99.48647365196078,119.92584390618993,35.44750306372549,140.51352556708963,0.5758462161941673,0.563789792221352,0.6371449393941859,0.558621714359806,4.147901348039216,4.610565167243369,2.3823069852941177,4.86963475586313,5.260221984739779,5.32142318762524,4.957430224502422,5.344841623566939,0.21118280747357535,0.20793049513236933,0.2178846378759071,0.20752890162465246,0.45954630612548214,0.45599396392098146,0.4667811455874231,0.4555534015070598,0.9857737189562672,0.9828765040871941,0.9949327311160352,0.9799369118250765
aug_0_3526.png_flip_h,FreshFish,76.91583946078431,133.52073817762403,51.13158700980393,97.71380238369859,0.6352622927413187,0.6140156801133174,0.6747008835566835,0.6249367849817948,3.3089767156862746,4.26491349480969,2.45045955882353,3.5940945790080745,4.56008187898967,4.658742170930491,4.367623783734843,4.603025246890027,0.2860542408240295,0.2821690106177186,0.2894904070146174,0.2835296401097322,0.5348403881757898,0.5311958307608585,0.5380431274671367,0.5324750136013259,0.9904866216838356,0.9835093072738229,0.9936855491122761,0.9879317002571367
aug_0_3526.png_flip_v,FreshFish,76.91583946078431,133.52073817762403,51.13158700980393,97.71380238369859,0.6352622927413187,0.6140156801133174,0.6747008835566835,0.6249367849817948,3.3089767156862746,4.26491349480969,2.45045955882353,3.5940945790080745,4.56008187898967,4.658742170930491,4.367623783734843,4.603025246890027,0.2860542408240295,0.2821690106177186,0.2894904070146174,0.2835296401097322,0.5348403881757898,0.5311958307608585,0.5380431274671367,0.5324750136013259,0.9904866216838356,0.9835093072738229,0.9936855491122761,0.9879317002571367
aug_0_3526.png_rot_90,FreshFish,51.13158700980393,133.52073817762403,76.91583946078431,97.71380238369859,0.6747008835566835,0.6140156801133174,0.6352622927413187,0.6249367849817948,2.45045955882353,4.26491349480969,3.3089767156862746,3.5940945790080745,4.367623783734843,4.658742170930491,4.56008187898967,4.603025246890027,0.2894904070146174,0.2821690106177186,0.2860542408240295,0.2835296401097322,0.5380431274671367,0.5311958307608585,0.5348403881757898,0.5324750136013259,0.9936855491122761,0.9835093072738229,0.9904866216838356,0.9879317002571367
aug_0_3526.png_rot_180,FreshFish,76.91583946078431,97.71380238369859,51.13158700980393,133.52073817762403,0.6352622927413187,0.6249367849817948,0.6747008835566835,0.6140156801133174,3.3089767156862746,3.5940945790080745,2.45045955882353,4.26491349480969,4.56008187898967,4.603025246890027,4.367623783734843,4.658742170930491,0.2860542408240295,0.2835296401097322,0.2894904070146174,0.2821690106177186,0.5348403881757898,0.5324750136013259,0.5380431274671367,0.5311958307608585,0.9904866216838356,0.9879317002571367,0.9936855491122761,0.9835093072738229
aug_0_3606.png_flip_h,FreshFish,108.94220281862745,173.89797770088424,30.868550857843132,100.08442906574393,0.5508190973968926,0.5226349345713377,0.6205311776700131,0.549109114643116,4.082061887254902,5.260222991157246,2.2637101715686274,4.009042675893886,5.557233513914435,5.687488018553136,5.221770683112815,5.577409066378044,0.1700599717928877,0.16693287794405512,0.17588765462239583,0.16811343320028474,0.4123832826302343,0.4085742012707791,0.41938962150057535,0.4100163816243014,0.9900519918834231,0.9841257238931012,0.9971800042458048,0.9908637933459826
aug_0_3606.png_flip_v,FreshFish,108.94220281862745,173.89797770088424,30.868550857843132,100.08442906574393,0.5508190973968926,0.5226349345713377,0.6205311776700131,0.549109114643116,4.082061887254902,5.260222991157246,2.2637101715686274,4.009042675893886,5.557233513914435,5.687488018553136,5.221770683112815,5.577409066378044,0.1700599717928877,0.16693287794405512,0.17588765462239583,0.16811343320028474,0.4123832826302343,0.4085742012707791,0.41938962150057535,0.4100163816243014,0.9900519918834231,0.9841257238931012,0.9971800042458048,0.9908637933459826
aug_0_3606.png_rot_90,FreshFish,30.868550857843132,173.89797770088424,108.94220281862745,100.08442906574393,0.6205311776700131,0.5226349345713377,0.5508190973968926,0.549109114643116,2.2637101715686274,5.260222991157246,4.082061887254902,4.009042675893886,5.221770683112815,5.687488018553136,5.557233513914435,5.577409066378044,0.17588765462239583,0.16693287794405512,0.1700599717928877,0.16811343320028474,0.41938962150057535,0.4085742012707791,0.4123832826302343,0.4100163816243014,0.9971800042458048,0.9841257238931012,0.9900519918834231,0.9908637933459826
aug_0_3606.png_rot_180,FreshFish,108.94220281862745,100.08442906574393,30.868550857843132,173.89797770088424,0.5508190973968926,0.549109114643116,0.6205311776700131,0.5226349345713377,4.082061887254902,4.009042675893886,2.2637101715686274,5.260222991157246,5.557233513914435,5.577409066378044,5.221770683112815,5.687488018553136,0.1700599717928877,0.16811343320028474,0.17588765462239583,0.16693287794405512,0.4123832826302343,0.4100163816243014,0.41938962150057535,0.4085742012707791,0.9900519918834231,0.9908637933459826,0.9971800042458048,0.9841257238931012
aug_0_3622.png_flip_h,FreshFish,57.9015625,121.6407843137255,99.65701593137257,179.004090734333,0.48274202334855043,0.3575237563361774,0.3725189166573825,0.33907976999231254,3.7612745098039215,6.239292579777009,5.674172794117648,7.451395617070357,7.161772944900815,7.602488570889026,7.506731906703645,7.72483305450437,0.017231604529545422,0.014109494396397087,0.015557074394651406,0.01411602440193573,0.13126920632633315,0.11878339276345447,0.12472800164618772,0.11881087661462536,0.9916517385343988,0.9824621189508937,0.9856386329690473,0.9741914396901953
aug_0_3622.png_flip_v,FreshFish,57.9015625,121.6407843137255,99.65701593137257,179.004090734333,0.48274202334855043,0.3575237563361774,0.3725189166573825,0.33907976999231254,3.7612745098039215,6.239292579777009,5.674172794117648,7.451395617070357,7.161772944900815,7.602488570889026,7.506731906703645,7.72483305450437,0.017231604529545422,0.014109494396397087,0.015557074394651406,0.01411602440193573,0.13126920632633315,0.11878339276345447,0.12472800164618772,0.11881087661462536,0.9916517385343988,0.9824621189508937,0.9856386329690473,0.9741914396901953
aug_0_3622.png_rot_90,FreshFish,99.65701593137257,121.6407843137255,57.9015625,179.004090734333,0.3725189166573825,0.3575237563361774,0.48274202334855043,0.33907976999231254,5.674172794117648,6.239292579777009,3.7612745098039215,7.451395617070357,7.506731906703645,7.602488570889026,7.161772944900815,7.72483305450437,0.015557074394651406,0.014109494396397087,0.017231604529545422,0.01411602440193573,0.12472800164618772,0.11878339276345447,0.13126920632633315,0.11881087661462536,0.9856386329690473,0.9824621189508937,0.9916517385343988,0.9741914396901953
aug_0_3622.png_rot_180,FreshFish,57.9015625,179.004090734333,99.65701593137257,121.6407843137255,0.48274202334855043,0.33907976999231254,0.3725189166573825,0.3575237563361774,3.7612745098039215,7.451395617070357,5.674172794117648,6.239292579777009,7.161772944900815,7.72483305450437,7.506731906703645,7.602488570889026,0.017231604529545422,0.01411602440193573,0.015557074394651406,0.014109494396397087,0.13126920632633315,0.11881087661462536,0.12472800164618772,0.11878339276345447,0.9916517385343988,0.9741914396901953,0.9856386329690473,0.9824621189508937
aug_0_3802.png_flip_h,FreshFish,146.3861519607843,211.76096885813146,100.77161458333333,243.47836985774703,0.4535197289044761,0.4188683255022328,0.46304862414752795,0.4155266820572128,6.1018075980392155,7.408396770472894,5.097104779411763,8.093271818531337,6.868525129959268,7.034115738923579,6.785742625276848,7.091684678231744,0.058646063887124254,0.05598164962134899,0.059241107499219056,0.05558900780627212,0.2421694941298847,0.23660441589570763,0.24339496194296845,0.23577321265629841,0.9862474713176386,0.9801160083082666,0.9905320669178304,0.9771377987668177
aug_0_3802.png_flip_v,FreshFish,146.3861519607843,211.76096885813146,100.77161458333333,243.47836985774703,0.4535197289044761,0.4188683255022328,0.46304862414752795,0.4155266820572128,6.1018075980392155,7.408396770472894,5.097104779411763,8.093271818531337,6.868525129959268,7.034115738923579,6.785742625276848,7.091684678231744,0.058646063887124254,0.05598164962134899,0.059241107499219056,0.05558900780627212,0.2421694941298847,0.23660441589570763,0.24339496194296845,0.23577321265629841,0.9862474713176386,0.9801160083082666,0.9905320669178304,0.9771377987668177
aug_0_3802.png_rot_90,FreshFish,100.77161458333333,211.76096885813146,146.3861519607843,243.47836985774703,0.46304862414752795,0.4188683255022328,0.4535197289044761,0.4155266820572128,5.097104779411763,7.408396770472894,6.1018075980392155,8.093271818531337,6.785742625276848,7.034115738923579,6.868525129959268,7.091684678231744,0.059241107499219056,0.05598164962134899,0.058646063887124254,0.05558900780627212,0.24339496194296845,0.23660441589570763,0.2421694941298847,0.23577321265629841,0.9905320669178304,0.9801160083082666,0.9862474713176386,0.9771377987668177
aug_0_3802.png_rot_180,FreshFish,146.3861519607843,243.47836985774703,100.77161458333333,211.76096885813146,0.4535197289044761,0.4155266820572128,0.46304862414752795,0.4188683255022328,6.1018075980392155,8.093271818531337,5.097104779411763,7.408396770472894,6.868525129959268,7.091684678231744,6.785742625276848,7.034115738923579,0.058646063887124254,0.05558900780627212,0.059241107499219056,0.05598164962134899,0.2421694941298847,0.23577321265629841,0.24339496194296845,0.23660441589570763,0.9862474713176386,0.9771377987668177,0.9905320669178304,0.9801160083082666
aug_0_3809.png_flip_h,FreshFish,115.54872855392155,162.9902191464821,47.69384191176471,152.02200692041524,0.5940032818858386,0.5730802748934323,0.6444571872884318,0.5720230844611502,3.9568167892156865,4.878385236447519,2.644485294117647,4.772241445597847,5.2403570507674075,5.359483312572793,5.0351009918290925,5.354009075407426,0.15310946583702034,0.14945179887485965,0.15688950036682106,0.14907295957651517,0.3912920467336646,0.3865899622013738,0.3960927926216546,0.38609967570112663,0.9829845388243866,0.9760575548698628,0.9929793066771163,0.9776687301954344
aug_0_3809.png_flip_v,FreshFish,115.54872855392155,162.9902191464821,47.69384191176471,152.02200692041524,0.5940032818858386,0.5730802748934323,0.6444571872884318,0.5720230844611502,3.9568167892156865,4.878385236447519,2.644485294117647,4.772241445597847,5.2403570507674075,5.359483312572793,5.0351009918290925,5.354009075407426,0.15310946583702034,0.14945179887485965,0.15688950036682106,0.14907295957651517,0.3912920467336646,0.3865899622013738,0.3960927926216546,0.38609967570112663,0.9829845388243866,0.9760575548698628,0.9929793066771163,0.9776687301954344
